node_id,node,label,alexa_rank,daily_pageviews_per_visitor,daily_time_on_site,total_sites_linking_in,bounce_rate,feat_domain,labelf0,labelf1,labelf2,labelf3
7745,disinfo.eu,3,0.0012791321666105,0.0211967014486576,-0.1212653391195966,-0.3934449180008655,-0.7572414451451865,1,0,0,0,1
7746,sfmta.com,3,-0.9477344254453564,-0.040160803230496,-0.4144349779732149,1.1754597384548775,-0.3164100444992365,1,0,0,0,1
7747,empowered2lead.org,3,0.7448523614399206,0.0457397033203191,0.283392402355784,-1.4180285518006548,-1.4709117397044411,1,0,0,0,1
7748,thetaxadviser.com,3,-1.0124256764153508,-0.4083058313054178,-0.2352554609838661,0.4831394689112878,1.047784425067286,1,0,0,0,1
7749,aijac.org.au,3,-0.2031775039305835,-0.5923783453428789,-1.2827937103941247,0.8107694526986214,0.4341947728168411,1,0,0,0,1
7750,effectualgrace.com,3,-0.1569749767097057,-0.5923783453428789,-0.0143308011652159,0.0566790107848596,0.237607796853107,1,0,0,0,1
7751,oscarunam.blogspot.com,3,0.0896009175921183,-0.5923783453428789,-3.882175885009026,-0.5029521731146185,0.3587371456792457,1,0,0,0,1
7752,hammerandrails.com,3,-0.711837445402392,0.6347717482401942,0.3481131867931061,0.3660331018251718,-1.6508186086167076,1,0,0,0,1
7753,newfanzoneblog.wordpress.com,3,0.8050181898519349,0.0211967014486576,0.2629051755381143,-1.7200591421339495,-0.4575952363277371,1,0,0,0,1
7754,twostatesecurity.org,3,0.8427416626674226,-0.5923783453428789,-1.1400363362756591,-1.0187658289236574,0.5706142197734942,1,0,0,0,1
7755,sgtreport.com,3,-0.62293337963339,-0.3469483266262643,-0.5503478929252105,1.0032927879181632,0.6963107407684875,1,0,0,0,1
7756,visitvejle.com,3,0.2686018865894394,3.4326739616096007,-1.1444620075306646,-0.0811611949665249,0.1125069939670946,1,0,0,0,1
7757,gov.krd,3,-1.0484559226869887,0.4506992342027334,0.2911336187957828,0.8566790367443173,-1.1861584836115169,1,0,0,0,1
7758,foodstuffmall.com,3,0.0286009151816538,-0.2855908219471106,-0.9959342651778378,-0.0711437874726727,-0.2032236037928437,1,0,0,0,1
7759,logisticsmonster.com,3,0.930107101812766,-0.5923783453428789,1.2886265501463616,0.423763678087283,-0.7953674041199715,1,0,0,0,1
7760,ericallenbell.com,3,0.8187578315769001,-0.5003420883241484,-0.8591672737663378,-0.8139673711340658,0.6843963785888673,1,0,0,0,1
7761,soon.news,3,0.7417938939217906,-0.5923783453428789,0.1119054210490652,-1.7200591421339495,-0.5255071007515725,1,0,0,0,1
7762,aaronsonlawgroup.com,3,0.9720545539041094,-0.5923783453428789,0.1293103488255568,-0.252800274347643,-0.9210639251149656,1,0,0,0,1
7763,idsa.in,3,-0.8880480277228303,0.3893417295235796,0.1398805571932231,1.151585685812997,0.3805801430085498,1,0,0,0,1
7764,lgbtmap.org,3,-0.0567335198537688,-0.2242333172679569,-0.6639809806635065,0.8185506958119716,0.1363357183263345,1,0,0,0,1
7765,e-krediidiinfo.ee,3,-0.796834770846758,-0.2855908219471106,-1.0580328144150752,0.1783246005112149,0.5592955757028542,1,0,0,0,1
7766,womenshealthhaven.com,3,0.7850082129013543,-0.2242333172679569,-0.190028335081526,-1.7200591421339495,0.7832855846797159,1,0,0,0,1
7767,aliciatatone.com,3,0.7850082129013543,-0.2242333172679569,-0.190028335081526,-1.7200591421339495,0.7832855846797159,1,0,0,0,1
7768,citynewsline.com,3,0.3736449753801216,-0.1751473135246339,0.013101896737655,-0.6752049681392618,0.1470586442879929,1,0,0,0,1
7769,heraldentertainment.com,3,0.8768546419714335,-0.5923783453428789,0.1388264408564045,-0.2839376628871126,-0.0995686528301474,1,0,0,0,1
7770,carillionamey.co.uk,3,0.154190988267062,-0.5923783453428789,-0.6307448855688913,-0.5701214874165167,-0.1615233361641727,1,0,0,0,1
